Year,Set Name,Language,Card #,Card Name,Rarity,Quantity,Edition,Cardmarket Price
2021,Ghosts From the Past,EN,GFTP-EN085,Kozmo Tincan,Ultra Rare,1,1st Edition,0.50
2021,Ghosts From the Past,EN,GFTP-EN086,Kozmoll Dark Lady,Ultra Rare,1,1st Edition,0.72
2021,Ghosts From the Past,EN,GFTP-EN090,Danger! Thunderbird!,Ultra Rare,1,1st Edition,1.40
2021,Ghosts From the Past,EN,GFTP-EN093,Dragon Knight Draco-Equiste,Ultra Rare,1,1st Edition,0.12
2021,Ghosts From the Past,EN,GFTP-EN094,Metalfoes Orichalc,Ultra Rare,1,1st Edition,0.17
2021,Ghosts From the Past,EN,GFTP-EN097,Buster Dragon,Ultra Rare,1,1st Edition,0.28
2021,Ghosts From the Past,EN,GFTP-EN098,Artifact Durendal,Ultra Rare,2,1st Edition,0.16
2021,Ghosts From the Past,EN,GFTP-EN099,Dark Requiem Xyz Dragon,Ultra Rare,2,1st Edition,0.20
2021,Ghosts From the Past,EN,GFTP-EN101,Metalfoes Silverd,Ultra Rare,2,1st Edition,0.12
2021,Ghosts From the Past,EN,GFTP-EN103,Metalfoes Volflame,Ultra Rare,1,1st Edition,0.12
2021,Ghosts From the Past,EN,GFTP-EN104,Madolche Fresh Sistart,Ultra Rare,1,1st Edition,0.13
2021,Ghosts From the Past,EN,GFTP-EN105,Update Jammer,Ultra Rare,1,1st Edition,0.15
2021,Ghosts From the Past,EN,GFTP-EN106,Splash Mage,Ultra Rare,1,1st Edition,0.17
2021,Ghosts From the Past,EN,GFTP-EN107,Salvage,Ultra Rare,1,1st Edition,0.12
2021,Ghosts From the Past,EN,GFTP-EN108,Geartown,Ultra Rare,2,1st Edition,0.12
2021,Ghosts From the Past,EN,GFTP-EN109,Emergency Teleport,Ultra Rare,1,1st Edition,1.13
2021,Ghosts From the Past,EN,GFTP-EN110,Ojama Country,Ultra Rare,2,1st Edition,0.17
2021,Ghosts From the Past,EN,GFTP-EN112,Mask Change,Ultra Rare,1,1st Edition,0.26
2021,Ghosts From the Past,EN,GFTP-EN113,Mask Change II,Ultra Rare,1,1st Edition,0.18
2021,Ghosts From the Past,EN,GFTP-EN115,Resonator Call,Ultra Rare,1,1st Edition,0.14
2021,Ghosts From the Past,EN,GFTP-EN116,Xyz Burst,Ultra Rare,2,1st Edition,0.07
2021,Ghosts From the Past,EN,GFTP-EN118,Metalfoes Fusion,Ultra Rare,1,1st Edition,0.13
2021,Ghosts From the Past,EN,GFTP-EN119,Orcustrated Return,Ultra Rare,1,1st Edition,0.91
2021,Ghosts From the Past,EN,GFTP-EN120,Royal Prison,Ultra Rare,1,1st Edition,0.09
2021,Ghosts From the Past,EN,GFTP-EN122,Phantom Knights' Fog Blade,Ultra Rare,1,1st Edition,0.88
2021,Ghosts From the Past,EN,GFTP-EN124,Metalfoes Counter,Ultra Rare,1,1st Edition,0.09
2021,Ghosts From the Past,EN,GFTP-EN132,Black Luster Soldier - Soldier of Chaos,Ghost Rare,1,1st Edition,174.48
2021,Ignition Assault,FR,IGAS-FR000,Annihilator Archfiend,Rare,2,1st Edition,0.09
2021,Ignition Assault,FR,IGAS-FR003,Doyon @Ignister,Ultra Rare,1,1st Edition,0.39
2021,Ignition Assault,FR,IGAS-FR005,Hiyari @Ignister,Common,3,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR006,Doshin @Ignister,Common,4,1st Edition,0.06
2021,Ignition Assault,FR,IGAS-FR007,Donyoribo @Ignister,Common,4,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR009,Ancient Warriors - Graceful Zhou Gong,Rare,2,1st Edition,0.07
2021,Ignition Assault,FR,IGAS-FR010,Ancient Warriors - Eccentric Lu Jing,Rare,1,1st Edition,0.06
2021,Ignition Assault,FR,IGAS-FR012,Ancient Warriors - Loyal Guan Yun,Super Rare,1,1st Edition,0.19
2021,Ignition Assault,FR,IGAS-FR013,Ancient Warriors - Valiant Zhang De,Rare,2,1st Edition,0.10
2021,Ignition Assault,FR,IGAS-FR014,"Karakuri Bonze mdl 9763 ""Kunamzan""",Common,3,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR015,"Karakuri Gama mdl 4624 ""Shirokunishi""",Common,4,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR016,Chronomaly Tuspa Rocket,Common,5,1st Edition,0.07
2021,Ignition Assault,FR,IGAS-FR017,Arcjet Lightcraft,Rare,1,1st Edition,0.03
2021,Ignition Assault,FR,IGAS-FR018,Time Thief Chronocorder,Common,4,1st Edition,0.10
2021,Ignition Assault,FR,IGAS-FR019,Abominable Unchained Soul,Super Rare,1,1st Edition,0.49
2021,Ignition Assault,FR,IGAS-FR021,Witchcrafter Genni,Super Rare,2,1st Edition,0.29
2021,Ignition Assault,FR,IGAS-FR022,"Utgarda, Generaider Boss of Delusion",Super Rare,1,1st Edition,0.12
2021,Ignition Assault,FR,IGAS-FR023,Ghostrick Fairy,Common,5,1st Edition,0.06
2021,Ignition Assault,FR,IGAS-FR025,Cataclysmic Crusted Calcifida,Common,5,1st Edition,0.06
2021,Ignition Assault,FR,IGAS-FR026,Jack-o-Bolan,Super Rare,2,1st Edition,0.45
2021,Ignition Assault,FR,IGAS-FR028,Obsessive Uvualoop,Common,4,1st Edition,NA
2021,Ignition Assault,FR,IGAS-FR029,Daruma Dropper,Common,3,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR030,Transcicada,Common,5,1st Edition,0.05
2021,Ignition Assault,FR,IGAS-FR031,Squeaknight,Common,2,1st Edition,0.08
2021,Ignition Assault,FR,IGAS-FR032,Battle Survivor,Common,1,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR033,Cupid Serve,Common,1,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR034,Water Leviathan @Ignister,Common,5,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR035,Megalith Ophiel,Super Rare,3,1st Edition,0.22
2021,Ignition Assault,FR,IGAS-FR036,Megalith Hagith,Common,4,1st Edition,0.07
2021,Ignition Assault,FR,IGAS-FR037,Megalith Och,Common,3,1st Edition,0.08
2021,Ignition Assault,FR,IGAS-FR038,Megalith Phaleg,Common,3,1st Edition,0.08
2021,Ignition Assault,FR,IGAS-FR039,Megalith Bethor,Common,4,1st Edition,0.09
2021,Ignition Assault,FR,IGAS-FR040,Megalith Aratron,Super Rare,2,1st Edition,0.20
2021,Ignition Assault,FR,IGAS-FR041,Earth Golem @Ignister,Rare,1,1st Edition,0.31
2021,Ignition Assault,FR,IGAS-FR042,Wind Pegasus @Ignister,Super Rare,2,1st Edition,0.31
2021,Ignition Assault,FR,IGAS-FR043,"Karakuri Super Shogun mdl 00N ""Bureibu""",Super Rare,1,1st Edition,0.12
2021,Ignition Assault,FR,IGAS-FR044,Light Dragon @Ignister,Super Rare,1,1st Edition,0.18
2021,Ignition Assault,FR,IGAS-FR046,Fire Phoenix @Ignister,Rare,3,1st Edition,0.12
2021,Ignition Assault,FR,IGAS-FR048,"Aussa the Earth Charmer, Immovable","Rare, Alternate Rare",1,1st Edition,4.90
2021,Ignition Assault,FR,IGAS-FR049,Gravity Controller,Common,3,1st Edition,0.15
2021,Ignition Assault,FR,IGAS-FR051,TA.I. Strike,Common,4,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR053,A.I. Love Fusion,Rare,1,1st Edition,0.07
2021,Ignition Assault,FR,IGAS-FR054,A.I.'s Ritual,Common,3,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR056,Ancient Warriors Saga - Sun-Liu Alliance,Rare,1,1st Edition,0.10
2021,Ignition Assault,FR,IGAS-FR057,Megalith Portal,Common,4,1st Edition,0.08
2021,Ignition Assault,FR,IGAS-FR058,Karakuri Gama Oil,Common,3,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR059,Condolence Puppet,Common,2,1st Edition,0.07
2021,Ignition Assault,FR,IGAS-FR060,Charged-Up Heraldry,Common,2,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR061,Time Thief Startup,Common,2,1st Edition,0.10
2021,Ignition Assault,FR,IGAS-FR062,Sky Striker Maneuver - Scissors Cross,Rare,2,1st Edition,0.13
2021,Ignition Assault,FR,IGAS-FR063,Ghost Meets Girl - A Mayakashi's Manuscript,Common,4,1st Edition,0.07
2021,Ignition Assault,FR,IGAS-FR064,Dragonmaid Send-Off,Common,6,1st Edition,0.08
2021,Ignition Assault,FR,IGAS-FR065,Disposable Learner Device,Common,3,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR066,Kuji-Kiri Curse,Super Rare,1,1st Edition,0.50
2021,Ignition Assault,FR,IGAS-FR068,Double-Edged Sword,Common,2,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR069,A.I. Shadow,Common,4,1st Edition,0.03
2021,Ignition Assault,FR,IGAS-FR070,Ancient Warriors Saga - Defense of Changban,Rare,2,1st Edition,0.18
2021,Ignition Assault,FR,IGAS-FR071,Megalith Promotion,Rare,2,1st Edition,0.14
2021,Ignition Assault,FR,IGAS-FR072,Megalith Emergence,Common,6,1st Edition,0.06
2021,Ignition Assault,FR,IGAS-FR073,Karakuri Cash Inn,Common,4,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR074,Resurgam Xyz,Common,3,1st Edition,0.03
2021,Ignition Assault,FR,IGAS-FR075,Time Thief Retrograde,Common,5,1st Edition,0.08
2021,Ignition Assault,FR,IGAS-FR076,Sales Pitch,Secret Rare,1,1st Edition,0.44
2021,Ignition Assault,FR,IGAS-FR077,Armory Call,Common,4,1st Edition,0.06
2021,Ignition Assault,FR,IGAS-FR078,Mutually Affured Destruction,Common,3,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR079,Fiendish Portrait,Rare,1,1st Edition,0.03
2021,Ignition Assault,FR,IGAS-FR080,Head Judging,Common,2,1st Edition,0.09
2021,Ignition Assault,FR,IGAS-FR081,Guard Ghost,Common,4,1st Edition,0.02
2021,Ignition Assault,FR,IGAS-FR082,"Feedran, the Winds of Mischief",Common,4,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR083,Nine-Lives Cat,Common,3,1st Edition,0.05
2021,Ignition Assault,FR,IGAS-FR084,Execution of the Contract,Common,2,1st Edition,0.04
2021,Ignition Assault,FR,IGAS-FR086,"Redbeard, the Plunder Patroll Matey",Ultra Rare,1,1st Edition,6.73
2021,Ignition Assault,FR,IGAS-FR088,Plunder Patrollship Moerk,Secret Rare,1,1st Edition,2.67
2021,Ignition Assault,FR,IGAS-FR089,"Blackbeard, the Plunder Patroll Captain",Ultra Rare,1,1st Edition,1.19
2021,Ignition Assault,FR,IGAS-FR090,Plunder Patroll Shipyarrrd,Rare,1,1st Edition,0.18
2021,Ignition Assault,FR,IGAS-FR091,Plunder Patroll Booty,Rare,1,1st Edition,0.24
2021,Ignition Assault,FR,IGAS-FR092,"Shiny Black ""C"" Squadder",Common,4,1st Edition,0.09
2021,Ignition Assault,FR,IGAS-FR094,Time Thief Perpetua,"Super Rare, Alternate Rare",1,1st Edition,0.13
2021,Ignition Assault,FR,IGAS-FR095,Bellcat Fighter,Common,3,1st Edition,0.03
2021,Ignition Assault,FR,IGAS-FR097,Linguriboh,Ultra Rare,1,1st Edition,4.43
2021,Ignition Assault,FR,IGAS-FR098,Link Party,Common,4,1st Edition,0.03
2021,Ignition Assault,FR,IGAS-FR099,Matching Outfits,Common,3,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR001,Rescue Interlacer,Common,5,1st Edition,0.02
2021,Rising Rampage,FR,RIRA-FR002,Cross Debug,Common,4,1st Edition,0.07
2021,Rising Rampage,FR,RIRA-FR004,Marincess Sea Star,Common,4,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR005,DMZ Dragon,Common,5,1st Edition,0.06
2021,Rising Rampage,FR,RIRA-FR006,Dinowrestler Martial Ankylo,Common,5,1st Edition,0.02
2021,Rising Rampage,FR,RIRA-FR007,Dinowrestler Rambrachio,Common,6,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR009,Yosenju Sabu,Common,4,1st Edition,0.06
2021,Rising Rampage,FR,RIRA-FR010,Yosenju Izna,Common,3,1st Edition,0.07
2021,Rising Rampage,FR,RIRA-FR015,Tenyi Spirit - Nahata,Rare,2,1st Edition,0.22
2021,Rising Rampage,FR,RIRA-FR016,Tenyi Spirit - Vishuda,Rare,3,1st Edition,0.24
2021,Rising Rampage,FR,RIRA-FR017,"Simorgh, Bird of Beginning",Common,4,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR018,"Simorgh, Bird of Bringing",Rare,1,1st Edition,0.18
2021,Rising Rampage,FR,RIRA-FR019,"Simorgh, Bird of Calamity",Common,4,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR020,"Simorgh, Bird of Protection",Common,4,1st Edition,0.06
2021,Rising Rampage,FR,RIRA-FR021,"Simorgh, Lord of the Storm",Super Rare,3,1st Edition,0.13
2021,Rising Rampage,FR,RIRA-FR022,Simorgh of Darkness,Super Rare,3,1st Edition,0.19
2021,Rising Rampage,FR,RIRA-FR023,B.E.S. Blaster Cannon Core,Super Rare,1,1st Edition,0.17
2021,Rising Rampage,FR,RIRA-FR025,Reptilianne Lamia,Common,5,1st Edition,0.10
2021,Rising Rampage,FR,RIRA-FR026,Ranryu,Common,3,1st Edition,0.05
2021,Rising Rampage,FR,RIRA-FR027,"Avida, Rebuilder of Worlds",Super Rare,2,1st Edition,0.08
2021,Rising Rampage,FR,RIRA-FR029,"Gizmek Orochi, the Serpentron Sky Slasher",Secret Rare,1,1st Edition,5.19
2021,Rising Rampage,FR,RIRA-FR030,Cataclysmic Cryonic Coldo,Common,2,1st Edition,0.06
2021,Rising Rampage,FR,RIRA-FR031,Voltester,Common,2,1st Edition,0.02
2021,Rising Rampage,FR,RIRA-FR032,"Tlakalel, His Malevolent Majesty",Rare,1,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR033,Beatraptor,Common,3,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR034,Spirit Sculptor,Super Rare,1,1st Edition,0.19
2021,Rising Rampage,FR,RIRA-FR035,Reversible Beetle,Common,2,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR036,Megistric Maginician,Common,3,1st Edition,0.02
2021,Rising Rampage,FR,RIRA-FR037,Magicalibra,Common,2,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR039,Borreload eXcharge Dragon,Ultra Rare,1,1st Edition,0.67
2021,Rising Rampage,FR,RIRA-FR042,Marincess Marbled Rock,Secret Rare,1,1st Edition,0.89
2021,Rising Rampage,FR,RIRA-FR045,Berserker of the Tenyi,Rare,2,1st Edition,0.20
2021,Rising Rampage,FR,RIRA-FR046,"Wynn the Wind Charmer, Verdant",Rare,1,1st Edition,1.04
2021,Rising Rampage,FR,RIRA-FR047,Linkmail Archfiend,Super Rare,1,1st Edition,0.09
2021,Rising Rampage,FR,RIRA-FR049,Defender of the Labyrinth,Common,5,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR050,Baba Barber,Common,2,1st Edition,0.07
2021,Rising Rampage,FR,RIRA-FR051,Link Back,Common,5,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR052,Grid Rod,Common,3,1st Edition,0.05
2021,Rising Rampage,FR,RIRA-FR053,Rising Fire,Rare,1,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR054,Fury of Fire,Common,4,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR055,Fortune Vision,Rare,2,1st Edition,0.15
2021,Rising Rampage,FR,RIRA-FR057,Yosenju Wind Worship,Common,4,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR058,Flawless Perfection of the Tenyi,Rare,2,1st Edition,0.20
2021,Rising Rampage,FR,RIRA-FR059,Vessel for the Dragon Cycle,Rare,1,1st Edition,0.25
2021,Rising Rampage,FR,RIRA-FR060,"Elborz, the Sacred Lands of Simorgh",Common,3,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR061,Simorgh Onslaught,Common,4,1st Edition,0.08
2021,Rising Rampage,FR,RIRA-FR062,Simorgh Repulsion,Common,4,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR063,Hypernova Burst,Super Rare,2,1st Edition,0.07
2021,Rising Rampage,FR,RIRA-FR064,Psychic Fervor,Common,5,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR065,Blockout Curtain,Common,5,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR066,Sextet Summon,Common,1,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR067,Draw Discharge,Common,3,1st Edition,0.06
2021,Rising Rampage,FR,RIRA-FR069,Marincess Current,Common,3,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR070,Fortune Lady Rewind,Rare,2,1st Edition,0.14
2021,Rising Rampage,FR,RIRA-FR071,Yosenjus' Sword Sting,Common,4,1st Edition,0.12
2021,Rising Rampage,FR,RIRA-FR072,Fists of the Unrivaled Tenyi,Rare,2,1st Edition,0.20
2021,Rising Rampage,FR,RIRA-FR073,Simorgh Sky Battle,Common,4,1st Edition,0.10
2021,Rising Rampage,FR,RIRA-FR074,World Legacy Bestowal,Common,4,1st Edition,0.07
2021,Rising Rampage,FR,RIRA-FR075,The Return to the Normal,Common,3,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR077,Storm Dragon's Return,Super Rare,1,1st Edition,0.12
2021,Rising Rampage,FR,RIRA-FR078,Setuppercut,Common,4,1st Edition,0.07
2021,Rising Rampage,FR,RIRA-FR079,Dwimmered Glimmer,Common,4,1st Edition,0.02
2021,Rising Rampage,FR,RIRA-FR080,Fighting Dirty,Common,1,1st Edition,0.04
2021,Rising Rampage,FR,RIRA-FR081,Barricadeborg Blocker,Common,1,1st Edition,0.09
2021,Rising Rampage,FR,RIRA-FR082,"Hraesvelgr, the Desperate Doom Eagle",Rare,3,1st Edition,0.19
2021,Rising Rampage,FR,RIRA-FR083,Star Power!!,Rare,1,1st Edition,0.06
2021,Rising Rampage,FR,RIRA-FR084,Fuhma Wave,Common,2,1st Edition,0.02
2021,Rising Rampage,FR,RIRA-FR087,"Morpheus, the Dream Mirror White Knight",Super Rare,1,1st Edition,0.16
2021,Rising Rampage,FR,RIRA-FR088,"Morpheus, the Dream Mirror Black Knight",Ultra Rare,1,1st Edition,1.85
2021,Rising Rampage,FR,RIRA-FR089,Dream Mirror of Joy,Super Rare,1,1st Edition,0.15
2021,Rising Rampage,FR,RIRA-FR091,Dream Mirror Fantasy,Common,2,1st Edition,0.08
2021,Rising Rampage,FR,RIRA-FR092,Yosenju Oroshi Channeling,Common,4,1st Edition,0.09
2021,Rising Rampage,FR,RIRA-FR093,Number 29: Mannequin Cat,Common,3,1st Edition,0.09
2021,Rising Rampage,FR,RIRA-FR094,Kikinagashi Fucho,Common,4,1st Edition,0.08
2021,Rising Rampage,FR,RIRA-FR095,White Aura Monoceros,Super Rare,2,1st Edition,0.09
2021,Rising Rampage,FR,RIRA-FR096,White Howling,Super Rare,1,1st Edition,0.12
2021,Rising Rampage,FR,RIRA-FR097,F.A. Shining Star GT,Common,4,1st Edition,0.03
2021,Rising Rampage,FR,RIRA-FR098,Dragunity Knight - Romulus,Ultra Rare,1,1st Edition,2.35
2021,Rising Rampage,FR,RIRA-FR099,Rogue of Endymion,Common,3,1st Edition,0.02
2021,Lightning Overdrive,EN,LIOV-EN000,Diviner of the Herald,Secret Rare,1,1st Edition,32.30
2021,Lightning Overdrive,EN,LIOV-EN001,ZW - Pegasus Twin Saber,Common,4,1st Edition,0.06
2021,Lightning Overdrive,EN,LIOV-EN002,ZS - Armed Sage,Common,4,1st Edition,0.06
2021,Lightning Overdrive,EN,LIOV-EN005,Springans Brothers,Common,4,1st Edition,0.09
2021,Lightning Overdrive,EN,LIOV-EN007,Amazement Ambassador Bufo,Common,4,1st Edition,0.04
2021,Lightning Overdrive,EN,LIOV-EN009,Roxrose Dragon,Super Rare,2,1st Edition,0.53
2021,Lightning Overdrive,EN,LIOV-EN010,Ruddy Rose Witch,Super Rare,3,1st Edition,0.25
2021,Lightning Overdrive,EN,LIOV-EN011,Danmari @Ignister,Common,5,1st Edition,0.08
2021,Lightning Overdrive,EN,LIOV-EN012,Bujin Mahitotsu,Common,4,1st Edition,0.10
2021,Lightning Overdrive,EN,LIOV-EN014,S-Force Dog Tag,Common,4,1st Edition,0.08
2021,Lightning Overdrive,EN,LIOV-EN018,"Blackeyes, the Plunder Patroll Seaguide",Common,4,1st Edition,0.08
2021,Lightning Overdrive,EN,LIOV-EN019,Starry Knight Ciel,Common,4,1st Edition,0.04
2021,Lightning Overdrive,EN,LIOV-EN020,Judge of the Ice Barrier,Common,4,1st Edition,0.08
2021,Lightning Overdrive,EN,LIOV-EN021,Scrap Raptor,Common,4,1st Edition,0.51
2021,Lightning Overdrive,EN,LIOV-EN024,Pharaonic Guardian Sphinx,Common,4,1st Edition,0.04
2021,Lightning Overdrive,EN,LIOV-EN025,Sky Scourge Cidhels,Common,4,1st Edition,0.05
2021,Lightning Overdrive,EN,LIOV-EN026,Anchamoufrite,Common,5,1st Edition,0.08
2021,Lightning Overdrive,EN,LIOV-EN027,Dark Eye Nightmare,Common,5,1st Edition,0.02
2021,Lightning Overdrive,EN,LIOV-EN028,World Soul - Carbon,Common,3,1st Edition,0.04
2021,Lightning Overdrive,EN,LIOV-EN029,Yamorimori,Common,3,1st Edition,0.07
2021,Lightning Overdrive,EN,LIOV-EN030,Clock Arc,Common,3,1st Edition,0.06
2021,Lightning Overdrive,EN,LIOV-EN031,Otoshidamashi,Common,4,1st Edition,0.06
2021,Lightning Overdrive,EN,LIOV-EN032,White Knight of Dogmatika,Ultra Rare,1,1st Edition,0.61
2021,Lightning Overdrive,EN,LIOV-EN033,Albion the Branded Dragon,Ultra Rare,1,1st Edition,1.51
2021,Lightning Overdrive,EN,LIOV-EN036,Garden Rose Flora,Super Rare,2,1st Edition,0.41
2021,Lightning Overdrive,EN,LIOV-EN038,Star Mine,Common,5,1st Edition,0.02
2021,Lightning Overdrive,EN,LIOV-EN042,"Rilliona, the Wondrous Magistus Witch Wardrobe",Ultra Rare,1,1st Edition,0.98
2021,Lightning Overdrive,EN,LIOV-EN044,Tri-Brigade Bearbrumm the Rampant Rampager,Super Rare,1,1st Edition,0.58
2021,Lightning Overdrive,EN,LIOV-EN045,Dark Infant @Ignister,Super Rare,1,1st Edition,0.18
2021,Lightning Overdrive,EN,LIOV-EN046,Traptrix Cularia,Ultra Rare,1,1st Edition,2.87
2021,Lightning Overdrive,EN,LIOV-EN047,Paleozoic Cambroraster,Common,4,1st Edition,0.07
2021,Lightning Overdrive,EN,LIOV-EN049,"Lyna the Light Charmer, Lustrous","Super Rare, Starlight Rare",2,1st Edition,0.95
2021,Lightning Overdrive,EN,LIOV-EN051,Zexal Construction,Super Rare,2,1st Edition,0.22
2021,Lightning Overdrive,EN,LIOV-EN052,Zexal Entrust,Common,2,1st Edition,0.07
2021,Lightning Overdrive,EN,LIOV-EN053,Dogmatikalamity,Common,4,1st Edition,0.08
2021,Lightning Overdrive,EN,LIOV-EN054,Springans Booty,Common,3,1st Edition,0.09
